4	0	412.903168	0.224735	-2.698911	0.248321	14.938214
4	1	419.840942	-1.428972	-4.554259	-0.634818	20.696789
4	2	494.297821	-3.646536	-7.165511	-1.328965	22.343937
4	3	855.212646	-43.917671	-13.209251	-1.313560	24.034805
4	4	1112.962891	-2.919315	-11.918856	-2.786630	22.072746
4	5	1677.150024	0.276650	-6.584122	-0.041617	20.424225
4	6	1690.382812	12.776852	-8.550986	2.502786	21.026192
4	7	2393.617188	6.223480	-14.469147	-2.649080	16.717251
4	8	3416.246338	14.934683	-15.759835	0.746554	16.921358
4	9	3923.661621	-4.932545	-17.851891	1.801743	14.942547
4	10	4421.778809	-20.829636	-15.759037	3.726191	15.207101
4	11	5725.402832	-38.041695	-18.476351	12.895592	17.299522
4	12	6494.565918	-3.553566	-17.245863	1.424051	19.524214
4	13	6469.677734	-17.667950	-26.450865	-15.950548	14.130400
4	14	7035.280762	-18.764906	-25.046556	-32.117233	14.354289
4	15	7793.290039	-60.082474	-15.556526	-7.410381	16.433460
4	16	8849.882812	-99.769623	-10.123435	60.186176	19.972815
4	17	9163.500000	-102.925713	6.204400	11.103527	28.094248
4	18	9212.733398	-96.172501	3.923012	-36.077492	28.304920
4	19	10224.193359	-168.138245	0.487568	-72.461746	30.167902
4	20	11238.638672	-66.388496	-4.878079	-140.672104	21.255117
4	21	11801.096680	-15.607666	-1.122202	-165.859436	21.966612
4	22	13013.823242	8.310301	-1.405941	-158.849167	11.569603
4	23	13090.365234	31.277058	-16.556128	-154.309326	9.312054
4	24	13688.433594	47.435951	-20.274860	-60.513290	4.879535
4	25	10153.646484	-8.518379	-31.815144	-66.099174	9.037817
